Auditoria del Enrie,,,,
Fecha:,7/3/18,,,
Encargado:,Luis Rodriguez,,,
,,,,
,,,,
Actividad ,Hora inicio,Tiempo estimado,Hora fin,Tiempo real
Verificar que el docuemento se encuentre en el repo,15:27,2 min,15:28,1 min
Verificar que  el documento siga las especificaciones de el proceso,15:28,15 min,15:48,18 min
Verificar que el historial de versiones,15:48,1 min,15:49,1 min
Verificar que el documento este validado,15:49,1 min,15:50,1 min
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Observaciones,,,,
Pan,,,,
No hay validacion del documento,,,,
,,,,
,,,,
Libelulas,,,,
Relaciones de las vistas no esta representado,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CADHU,,,,
